symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
BANSALWIRE,Success,0.002078599999549624,0.00016460000006190967,0.00041760000021895394,2.6500000785745215e-05,0.004186499999377702,2024-07-10 09:15:00,2025-06-26 09:15:00,351 days 00:00:00,100000.0,90292.877424,-9.707123,10.104178,100.0,90.122179,26.76966,202 days 00:00:00,1,1,0,0.0,0.0,-9.551791,-9.551791,0.0,-9.551791,0 days 00:00:00,91 days 00:00:00,0.0,-9707.122576,-0.47564,-0.379794,0.854985,-0.331401
BANSWRAS,Success,0.007859000000280503,0.0002351000002818182,0.0004653000005419017,3.569999989849748e-05,0.010462299999744573,2007-04-11 09:15:00,2025-06-26 09:15:00,6651 days 00:00:00,100000.0,63977.183588,-36.022816,312.288118,100.0,291.633205,52.819654,5172 days 00:00:00,5,4,1,3312.875148,0.0,-8.544006,-13.299172,0.0,-11.557906,0 days 00:00:00,133 days 00:00:00,0.0,-9833.92289,-0.192121,-0.048723,0.891823,-0.082295
BARBEQUE,Success,0.00286469999991823,0.000158200000441866,0.00044750000051863026,2.9599999834317714e-05,0.00501319999966654,2021-04-07 09:15:00,2025-06-26 09:15:00,1541 days 00:00:00,100000.0,91762.944586,-8.237055,-45.040829,100.0,91.734138,13.047396,1022 days 00:00:00,1,1,0,0.0,0.0,-8.063307,-8.063307,0.0,-8.063307,0 days 00:00:00,25 days 00:00:00,0.0,-8237.055414,-0.515895,-0.156798,0.496981,-0.091984
BASF,Success,0.009709699999802979,0.0002853999994840706,0.00048270000024785986,4.150000040681334e-05,0.012527800000498246,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,166930.249389,66.930249,3289.864865,100.0,2473.800327,38.358693,6744 days 00:00:00,18,18,0,0.0,33.333333,31.421828,-12.475832,27.907272,-7.396661,99 days 12:00:00,25 days 06:00:00,1.524271,3718.347188,0.239334,0.051976,1.154959,0.129351
BASML,Success,0.008497300000271935,0.0002248999999210355,0.0005026999997426174,3.820000074483687e-05,0.011040600000342238,2005-11-14 09:15:00,2025-06-26 09:15:00,7164 days 00:00:00,100000.0,270929.416584,170.929417,-14.523145,100.0,1575.125384,30.879829,234 days 00:00:00,7,7,0,0.0,57.142857,48.238017,-13.087548,41.265973,-11.56166,185 days 12:00:00,22 days 08:00:00,2.873185,24418.488083,0.422671,0.175729,1.237529,0.240528
BATAINDIA,Success,0.009811599999920873,0.00025009999990288634,0.0004915999998047482,4.189999981463188e-05,0.012443800000255578,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,63667.488728,-36.332511,1274.644199,100.0,1797.223103,56.655066,7288 days 00:00:00,21,21,0,0.0,23.809524,35.135165,-22.826832,23.19812,-8.528106,31 days 09:35:59,40 days 06:00:00,0.735077,-1730.119584,-0.095517,-0.030428,0.937566,-0.043704
BAYERCROP,Success,0.007875199999944016,0.00021460000061779283,0.0007102999998096493,3.980000019510044e-05,0.01053669999964768,2010-01-08 09:15:00,2025-06-26 09:15:00,5648 days 00:00:00,100000.0,88223.557228,-11.776443,963.512074,100.0,1460.27511,48.25187,5343 days 00:00:00,13,13,0,0.0,23.076923,39.735396,-11.718588,24.557785,-7.178622,44 days 00:00:00,36 days 12:00:00,0.864954,-905.880213,-0.034796,-0.017024,0.979648,-0.018165
BBL,Success,0.0079808000000412,0.0002595000005385373,0.0005055999999967753,4.0099999750964344e-05,0.010469599999851198,2006-11-21 09:15:00,2025-06-26 09:15:00,6792 days 00:00:00,100000.0,195295.699191,95.295699,441.316422,100.0,1377.907737,27.488313,5407 days 00:00:00,9,9,0,0.0,55.555556,32.594525,-14.928979,27.494243,-12.199811,65 days 19:11:59,43 days 00:00:00,2.202266,10588.411021,0.336913,0.135993,1.282701,0.127511
BBOX,Success,0.010451299999658659,0.000309900000502239,0.0004926999999952386,4.460000036488054e-05,0.013287400000081107,1995-01-18 09:15:00,2025-06-26 09:15:00,11117 days 00:00:00,100000.0,50486.806188,-49.513194,5420.555556,100.0,1175.43804,64.247751,9892 days 00:00:00,21,21,0,0.0,23.809524,42.992984,-20.023319,33.018425,-12.031851,44 days 14:24:00,30 days 12:00:00,0.605188,-2357.771134,-0.106688,-0.035684,0.929228,-0.04967
BBTC,Success,0.009744899999532208,0.0002539999995860853,0.0005743000001530163,4.360000002634479e-05,0.012649399999645539,1995-05-15 09:15:00,2025-06-26 09:15:00,11000 days 00:00:00,100000.0,103391.998892,3.391999,3783.866551,100.0,2177.534263,38.010577,3774 days 00:00:00,17,17,0,0.0,29.411765,40.127344,-15.337827,29.933596,-9.778185,19 days 00:00:00,24 days 14:00:00,1.021027,199.529347,0.057431,0.003323,1.055437,0.02401
BBTCL,Success,0.0022594000001845416,0.00014740000005986076,0.0005373000003601192,5.810000038763974e-05,0.004664600000069186,2022-11-23 09:15:00,2025-06-26 09:15:00,946 days 00:00:00,100000.0,121044.341048,21.044341,-31.394419,100.0,121.035317,12.548141,50 days 00:00:00,1,1,0,0.0,100.0,21.314133,21.314133,21.314133,0.0,65 days 00:00:00,0 days 00:00:00,inf,21044.341048,0.59227,0.618398,1.591471,0.458923
BCLIND,Success,0.002605300000141142,0.00021979999928589677,0.0004382999995868886,2.9599999834317714e-05,0.004891000000498025,2021-03-04 09:15:00,2025-06-26 09:15:00,1575 days 00:00:00,100000.0,71381.789561,-28.61821,230.943102,100.0,235.893086,48.071675,1178 days 00:00:00,3,3,0,0.0,0.0,-8.074303,-14.125809,0.0,-10.412422,0 days 00:00:00,77 days 16:00:00,0.0,-9539.40348,-0.381023,-0.158922,0.859171,-0.273048
BCONCEPTS,Success,0.0030179999994288664,0.0002629000000524684,0.0005716000005122623,3.5999999454361387e-05,0.005362900000363879,2018-01-10 09:15:00,2025-06-26 09:15:00,2724 days 00:00:00,100000.0,138425.193323,38.425193,551.388889,100.0,499.586818,25.34115,906 days 00:00:00,4,4,0,0.0,50.0,38.980638,-12.783514,35.245327,-12.617183,15 days 00:00:00,55 days 12:00:00,2.157411,9606.298331,0.576336,0.240331,1.482689,0.24802
BDL,Success,0.004188400000202819,0.00017139999999926658,0.00044829999933426734,3.369999922142597e-05,0.006321899999420566,2018-03-23 09:15:00,2025-06-26 09:15:00,2652 days 00:00:00,100000.0,161165.340694,61.165341,837.557746,100.0,982.569423,24.415318,157 days 00:00:00,6,6,0,0.0,50.0,32.616923,-10.880424,29.989253,-9.399936,49 days 00:00:00,31 days 16:00:00,2.162483,10194.223449,0.542227,0.283341,1.348792,0.253027
BEARDSELL,Success,0.004254100000252947,0.00017389999993611127,0.0004503999998632935,3.370000013092067e-05,0.006394899999577319,2015-12-09 09:15:00,2025-06-26 09:15:00,3487 days 00:00:00,100000.0,95524.827059,-4.475173,89.883323,100.0,344.122256,39.583353,3124 days 00:00:00,3,3,0,0.0,33.333333,33.435438,-16.863029,33.435438,-15.117202,14 days 00:00:00,75 days 12:00:00,0.881101,-1491.724314,0.004193,-0.012554,1.002863,0.002031
BECTORFOOD,Success,0.0029577999994216952,0.00018989999989571515,0.00043029999960708665,3.2300000384566374e-05,0.005207700000028126,2020-12-24 09:15:00,2025-06-26 09:15:00,1645 days 00:00:00,100000.0,173462.637111,73.462637,128.609892,100.0,642.020235,17.501902,204 days 00:00:00,4,4,0,0.0,75.0,29.296777,-9.632032,24.637142,-9.632032,41 days 08:00:00,69 days 00:00:00,4.927406,18365.659278,0.927346,0.755983,1.59914,0.498231
BEDMUTHA,Success,0.007242300000143587,0.000220400000216614,0.0004683999995904742,3.609999930631602e-05,0.00952569999935804,2010-10-14 09:15:00,2025-06-26 09:15:00,5369 days 00:00:00,100000.0,125347.343032,25.347343,-14.021765,100.0,502.048464,58.273165,4447 days 00:00:00,6,6,0,0.0,50.0,38.824277,-22.738161,33.448458,-18.765133,63 days 08:00:00,59 days 16:00:00,1.541337,4224.557172,0.182336,0.027255,1.139628,0.073245
BEL,Success,0.009790799999791489,0.000246099999458238,0.0005014999997001723,4.179999996267725e-05,0.012817599999834783,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,489864.883525,389.864884,184445.549946,100.0,8790.527221,36.807504,1312 days 00:00:00,30,30,0,0.0,43.333333,55.926776,-17.613063,29.026255,-8.972131,46 days 00:00:00,31 days 08:28:14,1.901595,12995.496118,0.486932,0.171458,1.299679,0.280132
BEML,Success,0.011055300000407442,0.00039459999970858917,0.0005239000001893146,4.3000000005122274e-05,0.013900500000090688,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,71761.808552,-28.238191,22321.371872,100.0,1269.267725,55.490901,6779 days 00:00:00,18,18,0,0.0,22.222222,43.188895,-18.22767,34.73892,-9.97284,93 days 00:00:00,29 days 05:08:34,0.745562,-1568.788414,-0.046554,-0.022891,0.970615,-0.02112
BEPL,Success,0.010382600000411912,0.0002454999994370155,0.000506899999891175,4.1000000237545464e-05,0.012929299999996147,2005-03-21 09:15:00,2025-06-26 09:15:00,7402 days 00:00:00,100000.0,121486.018552,21.486019,397.404752,100.0,787.93529,42.430863,5918 days 00:00:00,10,9,1,7856.576055,33.333333,41.510626,-13.097703,34.529964,-11.5673,124 days 08:00:00,31 days 16:00:00,1.216739,1514.3825,0.1441,0.02456,1.094257,0.072123
BERGEPAINT,Success,0.010898399999859976,0.00031099999978323467,0.0005545000003621681,4.840000019612489e-05,0.014106900000115274,1995-05-15 09:15:00,2025-06-26 09:15:00,11000 days 00:00:00,100000.0,487836.139626,387.83614,68413.732796,100.0,7688.304977,47.22909,894 days 00:00:00,27,26,1,7206.401315,46.153846,46.036921,-13.300889,26.910993,-8.240098,92 days 08:00:00,39 days 03:25:42,2.193821,14639.60532,0.44438,0.117951,1.237835,0.307117
BESTAGRO,Success,0.0026842000006581657,0.00016090000008261995,0.0004617000004145666,3.100000049016671e-05,0.005112800000460993,2021-02-22 09:15:00,2025-06-26 09:15:00,1585 days 00:00:00,100000.0,124533.568374,24.533568,-33.067206,100.0,123.783307,1.812556,553 days 00:00:00,1,1,0,0.0,100.0,24.999643,24.999643,24.999643,0.0,8 days 00:00:00,0 days 00:00:00,inf,24533.568374,0.619621,3.487609,10.872311,0.688469
BFINVEST,Success,0.00783430000046792,0.00021980000019539148,0.0005489000004672562,6.310000026132911e-05,0.010781800000586372,2011-01-25 09:15:00,2025-06-26 09:15:00,5266 days 00:00:00,100000.0,153736.480237,53.73648,414.764398,100.0,1164.739003,44.901552,3727 days 00:00:00,8,8,0,0.0,37.5,47.417248,-15.487661,40.738816,-10.812675,67 days 08:00:00,86 days 04:48:00,1.630471,6717.06003,0.253151,0.069059,1.140619,0.165281
BFUTILITIE,Success,0.008692399999745248,0.00030169999990903307,0.0005885000000489526,4.9700000090524554e-05,0.011572200000045996,2007-05-03 09:15:00,2025-06-26 09:15:00,6629 days 00:00:00,100000.0,101037.008773,1.037009,-56.219086,100.0,501.481527,55.109123,6237 days 00:00:00,7,7,0,0.0,28.571429,50.423502,-14.732088,41.077215,-12.366638,154 days 12:00:00,70 days 14:23:59,1.021308,148.14411,0.080023,0.001052,1.045737,0.041467
BGRENERGY,Success,0.008236200000283134,0.0002494000000297092,0.0004913000002488843,4.11000000895001e-05,0.010745300000053248,2008-01-03 09:15:00,2025-06-26 09:15:00,6384 days 00:00:00,100000.0,85110.711494,-14.889289,-88.824671,100.0,1216.837485,54.454906,5378 days 00:00:00,9,9,0,0.0,22.222222,53.142104,-15.582538,36.795408,-10.182989,29 days 12:00:00,51 days 06:51:25,0.848744,-1654.36539,-0.034032,-0.017201,0.977244,-0.012815
BHAGCHEM,Success,0.0028120000006310875,0.00016770000001997687,0.0004654000003938563,3.059999926335877e-05,0.0049453000001449254,2021-10-18 09:15:00,2025-06-26 09:15:00,1347 days 00:00:00,100000.0,103043.38441,3.043384,306.870135,100.0,306.801194,17.167382,790 days 00:00:00,3,3,0,0.0,33.333333,29.066965,-10.843816,29.066965,-10.376437,82 days 00:00:00,23 days 00:00:00,1.134806,1014.46147,0.131013,0.048189,1.074622,0.072334
BHAGERIA,Success,0.004364000000350643,0.00019250000059400918,0.00043989999994664686,3.5799999750452116e-05,0.006795600000259583,2016-03-02 09:15:00,2025-06-26 09:15:00,3403 days 00:00:00,100000.0,86353.602583,-13.646397,622.11031,100.0,807.604534,57.076776,3060 days 00:00:00,10,10,0,0.0,30.0,31.195219,-17.020358,28.724404,-11.816761,106 days 08:00:00,58 days 06:51:25,0.812595,-1364.639742,0.017979,-0.027867,1.007179,0.013542
BHAGYANGR,Success,0.004291800000828516,0.00018760000057227444,0.0004778000002261251,3.3600000278966036e-05,0.006497000000308617,2017-05-17 09:15:00,2025-06-26 09:15:00,2962 days 00:00:00,100000.0,89090.49936,-10.909501,201.466165,100.0,288.833093,22.525155,1394 days 00:00:00,3,3,0,0.0,33.333333,30.191269,-20.820194,30.191269,-16.941649,53 days 00:00:00,53 days 00:00:00,0.70418,-3636.500213,-0.102854,-0.063801,0.922992,-0.038047
BHANDARI,Success,0.004496399999879941,0.00017839999964053277,0.0004607999999279855,3.529999958118424e-05,0.006732499999998254,2017-01-30 09:15:00,2025-06-26 09:15:00,3069 days 00:00:00,100000.0,66916.622865,-33.083377,116.214077,100.0,426.993352,55.837118,2723 days 00:00:00,6,6,0,0.0,16.666667,31.943699,-15.633959,31.943699,-12.463466,74 days 00:00:00,25 days 04:48:00,0.350855,-5513.896189,-0.407056,-0.084958,0.780215,-0.202181
BHARATFORG,Success,0.010122599999704107,0.00037539999993896345,0.0005499999997482519,4.530000023805769e-05,0.013002500000766304,1999-01-01 09:15:00,2025-06-26 09:15:00,9673 days 00:00:00,100000.0,319687.225696,219.687226,18805.215919,100.0,5710.574774,34.841439,3871 days 00:00:00,20,20,0,0.0,45.0,47.987634,-14.799401,27.654715,-8.409451,93 days 10:39:59,40 days 13:05:27,1.780324,10984.361285,0.40017,0.131388,1.21773,0.248425
BHARATGEAR,Success,0.010034200000518467,0.00025550000009388896,0.000517099999342463,4.330000047048088e-05,0.012991700000384299,1995-09-20 09:15:00,2025-06-26 09:15:00,10872 days 00:00:00,100000.0,38267.512056,-61.732488,175.895035,100.0,823.415573,81.277717,10577 days 00:00:00,18,18,0,0.0,22.222222,54.6184,-19.835746,38.99535,-14.660148,74 days 06:00:00,25 days 05:08:34,0.450176,-3429.582664,-0.165447,-0.043754,0.89193,-0.073546
BHARATRAS,Success,0.009047399999872141,0.0002510999993319274,0.00048770000012154924,4.510000053414842e-05,0.01169079999999667,1999-01-04 09:15:00,2025-06-26 09:15:00,9670 days 00:00:00,100000.0,191250.965064,91.250965,45150.535332,100.0,2262.856894,46.835478,5802 days 00:00:00,16,16,0,0.0,43.75,39.821255,-18.52411,31.241018,-12.485614,76 days 13:42:51,75 days 08:00:00,1.566303,5703.185316,0.257096,0.06535,1.145391,0.152929
BHARATSE,Success,0.002198799999860057,0.0001466999992771889,0.00041739999960554997,3.259999994043028e-05,0.0037130999999135383,2025-03-24 09:15:00,2025-06-26 09:15:00,94 days 00:00:00,100000.0,100000.0,0.0,21.165463,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
BHARATWIRE,Success,0.005390299999817216,0.0001909000002342509,0.0005852000003869762,4.9899999794433825e-05,0.007895300000200223,2016-04-01 09:15:00,2025-06-26 09:15:00,3373 days 00:00:00,100000.0,190363.140354,90.36314,385.225038,100.0,1155.119797,33.680144,1362 days 00:00:00,8,8,0,0.0,50.0,37.929285,-15.68739,34.610132,-12.348181,54 days 06:00:00,13 days 18:00:00,2.205418,11295.392544,0.545435,0.218263,1.366248,0.287323
BHARTIARTL,Success,0.009828100000049744,0.0002444000001560198,0.0004822999999305466,4.179999996267725e-05,0.012449900000319758,2002-02-18 09:15:00,2025-06-26 09:15:00,8529 days 00:00:00,100000.0,70625.631832,-29.374368,9979.043922,100.0,2181.585273,61.574036,6670 days 00:00:00,21,21,0,0.0,23.809524,29.231559,-13.248825,21.261441,-7.549686,75 days 09:36:00,21 days 12:00:00,0.789539,-1398.779437,-0.062705,-0.024427,0.96085,-0.02398
BHARTIHEXA,Success,0.001995800000258896,0.00014490000012301607,0.00039879999985714676,2.5800000003073364e-05,0.003673299999718438,2024-04-12 09:15:00,2025-06-26 09:15:00,440 days 00:00:00,100000.0,100000.0,0.0,122.869792,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
BHEL,Success,0.010541300000113552,0.0002967999998872983,0.0009110999999393243,6.459999985963805e-05,0.013884900000448397,1994-11-03 09:15:00,2025-06-26 09:15:00,11193 days 00:00:00,100000.0,111643.243135,11.643243,2044.188034,100.0,1833.148416,48.86708,4168 days 00:00:00,19,19,0,0.0,31.578947,35.334404,-14.251031,26.940784,-9.344505,92 days 00:00:00,58 days 01:50:46,1.093808,612.80227,0.091263,0.007611,1.04767,0.051655
BIGBLOC,Success,0.004621400000360154,0.0001816000003600493,0.00045790000058332225,3.3799999982875306e-05,0.006840600000032282,2016-09-02 09:15:00,2025-06-26 09:15:00,3219 days 00:00:00,100000.0,143365.176796,43.365177,1954.285714,100.0,639.353422,30.244481,1894 days 00:00:00,6,6,0,0.0,33.333333,51.026224,-11.651606,45.789112,-9.050094,171 days 00:00:00,21 days 18:00:00,2.111335,7227.529466,0.320482,0.140653,1.156777,0.219645
BIKAJI,Success,0.002324499999303953,0.00015249999978550477,0.00041540000074746786,2.9300000278453808e-05,0.0043370000003051246,2022-11-16 09:15:00,2025-06-26 09:15:00,953 days 00:00:00,100000.0,70385.966201,-29.614034,136.415176,100.0,322.873411,29.92223,863 days 00:00:00,4,4,0,0.0,0.0,-5.969128,-9.811757,0.0,-8.214094,0 days 00:00:00,24 days 06:00:00,0.0,-7403.50845,-1.688718,-0.426004,0.40233,-0.810122
BIL,Success,0.010045699999864155,0.00024360000043088803,0.0004734999993161182,6.069999926694436e-05,0.012748499999361229,2000-04-12 09:15:00,2025-06-26 09:15:00,9206 days 00:00:00,100000.0,83434.129331,-16.565871,958.106061,100.0,1329.33277,55.68879,6686 days 00:00:00,16,16,0,0.0,25.0,57.998479,-16.755524,39.987547,-11.560739,82 days 00:00:00,23 days 08:00:00,0.866122,-1035.366917,0.013881,-0.013464,1.009568,0.007219
BINANIIND,Success,0.007672099999581405,0.00021190000006754417,0.0004533000001174514,3.729999934876105e-05,0.01001049999922543,2006-09-27 09:15:00,2025-06-26 09:15:00,6847 days 00:00:00,100000.0,94935.718461,-5.064282,-95.302316,100.0,887.525882,40.765881,5684 days 00:00:00,9,9,0,0.0,33.333333,54.311954,-14.173748,30.222528,-12.475307,71 days 16:00:00,31 days 12:00:00,0.936886,-562.697949,0.038294,-0.008372,1.024921,0.018371
BIOCON,Success,0.009314099999755854,0.00024020000000746222,0.0005011999992348137,3.9599999581696466e-05,0.011835799999971641,2004-04-07 09:15:00,2025-06-26 09:15:00,7750 days 00:00:00,100000.0,109562.461353,9.562461,768.919396,100.0,1735.043567,41.325083,4011 days 00:00:00,16,16,0,0.0,31.25,31.432897,-12.433058,22.273727,-7.634642,102 days 09:36:00,53 days 06:32:43,1.099018,597.653835,0.096929,0.010633,1.045265,0.057134
BIOFILCHEM,Success,0.004506700000092678,0.0001846999994086218,0.00045259999933477957,3.099999958067201e-05,0.006874499999867112,1999-01-05 09:15:00,2025-06-26 09:15:00,9669 days 00:00:00,100000.0,34288.424884,-65.711575,5151.111111,100.0,193.495923,68.811598,9306 days 00:00:00,4,4,0,0.0,0.0,-12.42782,-38.220361,0.0,-22.610923,0 days 00:00:00,25 days 00:00:00,0.0,-16427.893779,-0.584304,-0.142375,0.562403,-0.151191
BIRLACABLE,Success,0.008598200000051293,0.00022390000049199443,0.000488499999846681,4.4299999899521936e-05,0.011196999999810942,2006-11-02 09:15:00,2025-06-26 09:15:00,6811 days 00:00:00,100000.0,195161.248278,95.161248,690.562771,100.0,2046.533124,54.591058,3998 days 00:00:00,15,15,0,0.0,40.0,44.642328,-24.993719,38.49465,-12.842421,66 days 12:00:00,37 days 02:40:00,1.604386,6344.083219,0.311141,0.071827,1.174817,0.195987
BIRLACORPN,Success,0.007922300000245741,0.00032000000010157237,0.0005744000000049709,6.56000001981738e-05,0.010713200000282086,2008-07-28 09:15:00,2025-06-26 09:15:00,6177 days 00:00:00,100000.0,181179.561806,81.179562,697.155825,100.0,2419.618694,48.990115,4771 days 00:00:00,18,17,1,3084.460169,41.176471,37.139497,-10.967939,24.504702,-8.681295,48 days 13:42:51,21 days 16:47:59,1.595112,4593.829508,0.348136,0.074535,1.223974,0.172416
BIRLAMONEY,Success,0.00834579999991547,0.00021130000004632166,0.0004656999999497202,3.709999964485178e-05,0.010849199999938719,2009-09-09 09:15:00,2025-06-26 09:15:00,5769 days 00:00:00,100000.0,58684.76499,-41.315235,350.31174,100.0,584.249908,60.637254,5543 days 00:00:00,9,9,0,0.0,22.222222,35.224317,-21.546741,33.302401,-14.357032,75 days 12:00:00,27 days 17:08:34,0.461125,-4590.581668,-0.22438,-0.056154,0.854059,-0.09791
BIRLANU,Success,0.007719000000179221,0.00021379999998316634,0.0004636000003301888,6.189999930938939e-05,0.010303699999894889,2006-11-02 09:15:00,2025-06-26 09:15:00,6811 days 00:00:00,100000.0,134845.757368,34.845757,752.885345,100.0,1212.716615,29.372226,3955 days 00:00:00,11,11,0,0.0,36.363636,33.444106,-11.569739,24.882785,-7.742483,42 days 12:00:00,50 days 20:34:17,1.567138,3167.796124,0.22076,0.056133,1.146354,0.102224
BLACKBUCK,Success,0.0019468000000415486,0.00014340000052470714,0.00043339999956515385,2.89999998130952e-05,0.003449999999247666,2024-11-22 09:15:00,2025-06-26 09:15:00,216 days 00:00:00,100000.0,100000.0,0.0,65.410498,100.0,0.0,0.0,,0,0,0,0.0,,,,,,,,,,,,,
BLAL,Success,0.0021873999994568294,0.00015160000020841835,0.00047420000009879004,2.700000004551839e-05,0.004232499999488937,2023-04-19 09:15:00,2025-06-26 09:15:00,799 days 00:00:00,100000.0,86978.62869,-13.021371,-19.933978,100.0,87.025274,13.021371,799 days 00:00:00,1,1,0,0.0,0.0,-12.852511,-12.852511,0.0,-12.852511,0 days 00:00:00,42 days 00:00:00,0.0,-13021.37131,-1.045262,-0.479748,0.499814,-0.53403
BLBLIMITED,Success,0.008614299999862851,0.00023980000059964368,0.000500099999953818,4.510000053414842e-05,0.0112117999997281,2000-05-31 09:15:00,2025-06-26 09:15:00,9157 days 00:00:00,100000.0,201117.654163,101.117654,-59.89305,100.0,1462.340575,44.33553,5145 days 00:00:00,12,12,0,0.0,41.666667,52.413727,-20.200381,41.614663,-13.263727,73 days 04:48:00,34 days 10:17:08,1.863584,8426.47118,0.273136,0.076722,1.190858,0.140986
