symbol,status,load_time_s,indicator_calc_time_s,signal_gen_time_s,portfolio_sim_time_s,total_symbol_time_s,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
TREEHOUSE,Success,0.011809000000539527,0.014648299999862502,0.0010451999996803352,0.05822179999995569,0.08612769999945158,2011-08-26 09:15:00,2025-06-26 09:15:00,3418 days 00:00:00,100000.0,102107.601896,2.107602,-93.35034,100.0,2163.746146,30.85009,1385 days 00:00:00,10.0,10.0,0.0,0.0,30.0,42.637495,-15.597641,35.248746,-11.809583,60 days 16:00:00,21 days 03:25:42,1.022007,210.76019,0.089056,0.007228,1.039243,0.134233
TREJHARA,Success,0.007595499999297317,0.01320170000053622,0.0008675999997649342,0.05373499999950582,0.0757872000003772,2018-12-28 09:15:00,2025-06-26 09:15:00,1609 days 00:00:00,100000.0,123055.029662,23.05503,257.276164,100.0,1005.348336,28.804891,694 days 00:00:00,4.0,4.0,0.0,0.0,50.0,29.41599,-15.305161,27.075913,-12.644405,15 days 00:00:00,41 days 12:00:00,1.656547,5763.757416,0.401646,0.167289,1.227267,0.662687
TREL,Success,0.004636000000573404,0.014094800000748364,0.0007511000003432855,0.057338099999469705,0.07721330000003945,2023-08-10 09:15:00,2025-06-26 09:15:00,466 days 00:00:00,100000.0,100000.0,0.0,-7.41356,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
TRENT,Success,0.01434270000027027,0.013919799999712268,0.0012132000001656706,0.05096860000048764,0.0810129000001325,2004-06-07 09:15:00,2025-06-26 09:15:00,5208 days 00:00:00,100000.0,120412.445236,20.412445,24831.618698,100.0,2062.167633,53.28139,4202 days 00:00:00,13.0,13.0,0.0,0.0,30.769231,32.038068,-12.956374,26.423004,-7.968087,75 days 12:00:00,33 days 13:20:00,1.353656,1570.188095,0.163483,0.024593,1.073667,0.265565
TRF,Success,0.013231500000074448,0.013423700000203098,0.001227600000675011,0.05719649999991816,0.08548789999986184,2010-01-08 09:15:00,2025-06-26 09:15:00,3790 days 00:00:00,100000.0,83286.487083,-16.713513,-44.047965,100.0,661.00225,38.30084,2515 days 00:00:00,4.0,4.0,0.0,0.0,25.0,21.176011,-14.886427,21.176011,-11.726184,31 days 00:00:00,26 days 08:00:00,0.465273,-4178.378229,-0.145799,-0.045583,0.890741,-0.230719
TRIDENT,Success,0.01701879999927769,0.014904499999829568,0.0011594999996304978,0.058538400000543334,0.0920099000004484,2002-03-28 09:15:00,2025-06-26 09:15:00,5747 days 00:00:00,100000.0,54685.503994,-45.314496,8895.728439,100.0,1499.952491,71.523055,5682 days 00:00:00,15.0,15.0,0.0,0.0,26.666667,36.263251,-25.958747,25.939521,-12.689497,46 days 06:00:00,42 days 06:32:43,0.472571,-3020.9664,-0.103051,-0.052582,0.953629,-0.157479
TRIGYN,Success,0.014796999999816762,0.015435899999829417,0.0015849000001253444,0.05531240000073012,0.08750910000071599,2005-07-26 09:15:00,2025-06-26 09:15:00,4641 days 00:00:00,100000.0,62168.166572,-37.831833,368.066298,100.0,1626.934884,55.139797,2516 days 00:00:00,9.0,9.0,0.0,0.0,22.222222,46.557852,-18.550552,38.800132,-14.840903,36 days 00:00:00,27 days 17:08:34,0.631235,-4203.537048,-0.152214,-0.066545,0.911064,-0.242552
TRITURBINE,Success,0.013190100000429084,0.014636300000347546,0.0010105000001203734,0.057374100000743056,0.08661320000010164,2011-11-11 09:15:00,2025-06-26 09:15:00,3369 days 00:00:00,100000.0,115790.744466,15.790744,1420.75,100.0,2801.598744,39.442395,1976 days 00:00:00,10.0,10.0,0.0,0.0,30.0,39.512068,-15.210038,31.226178,-9.025662,73 days 00:00:00,21 days 17:08:34,1.167711,1579.074447,0.177299,0.040594,1.078227,0.278036
TRIVENI,Success,0.014157300000078976,0.014263500000197382,0.0011200999997527106,0.06119409999973868,0.09112379999987752,2005-12-13 09:15:00,2025-06-26 09:15:00,4828 days 00:00:00,100000.0,147613.455784,47.613456,1384.194333,100.0,2128.336614,45.648798,2862 days 00:00:00,10.0,10.0,0.0,0.0,40.0,34.420407,-15.02951,30.690382,-10.68771,48 days 00:00:00,40 days 12:00:00,1.698787,4761.345578,0.261135,0.065453,1.134413,0.419534
TRU,Success,0.0044294000008449075,0.013905100000556558,0.0013785000001007575,0.05349740000019665,0.07418330000018614,2022-05-10 09:15:00,2025-06-26 09:15:00,744 days 00:00:00,100000.0,88760.110624,-11.239889,-81.301446,100.0,188.749059,12.55897,345 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-11.251129,-11.251129,,-11.251129,,8 days 00:00:00,0.0,-11239.889376,-1.007227,-0.452399,0.20374,-1.023562
TTKHLTCARE,Success,0.008229299999584327,0.015163400000346883,0.0014430999999603955,0.05957990000024438,0.08482129999993049,2015-12-02 09:15:00,2025-06-26 09:15:00,2368 days 00:00:00,100000.0,51430.011684,-48.569988,28.410637,100.0,989.254693,51.233895,2152 days 00:00:00,7.0,7.0,0.0,0.0,0.0,-4.42948,-12.323235,,-9.038355,,22 days 17:08:34,0.0,-6938.569759,-0.963506,-0.190141,0.58619,-1.157382
TTKPRESTIG,Success,0.017024099999616737,0.015320700000302168,0.0012701000005108654,0.06567619999987073,0.09978090000004158,1995-02-13 09:15:00,2025-06-26 09:15:00,7088 days 00:00:00,100000.0,139673.116666,39.673117,8220.0,100.0,3930.864442,38.235894,3981 days 00:00:00,17.0,17.0,0.0,0.0,35.294118,60.258907,-22.015138,35.669376,-12.364202,43 days 04:00:00,24 days 10:54:32,1.243646,2333.712745,0.183586,0.04539,1.114619,0.30518
TTL,Success,0.01675040000009176,0.019723599999451835,0.0011750000003303285,0.06287889999930485,0.10094870000011724,2007-02-22 09:15:00,2025-06-26 09:15:00,4421 days 00:00:00,100000.0,171646.632189,71.646632,407.794362,100.0,2009.400763,25.744053,906 days 00:00:00,6.0,6.0,0.0,0.0,50.0,42.991433,-18.178839,37.367755,-12.68658,51 days 08:00:00,24 days 00:00:00,1.984412,11941.105365,0.37548,0.177185,1.282914,0.660678
TTML,Success,0.01687910000055126,0.01834580000013375,0.00128350000068167,0.05782459999954881,0.09480919999987236,2005-01-14 09:15:00,2025-06-26 09:15:00,5053 days 00:00:00,100000.0,105441.344805,5.441345,142.994963,100.0,2586.690527,45.438656,3937 days 00:00:00,10.0,9.0,1.0,-1168.609574,33.333333,38.16486,-16.560224,32.262435,-12.044705,67 days 08:00:00,28 days 16:00:00,1.061487,734.439375,0.102805,0.008439,1.059763,0.176451
TVSELECT,Success,0.01911480000035226,0.016449000000648084,0.0013243000003058114,0.05795420000049489,0.09529620000012073,2003-12-26 09:15:00,2025-06-26 09:15:00,5105 days 00:00:00,100000.0,397223.511458,297.223511,242.648253,100.0,8603.843404,50.013638,2201 days 00:00:00,18.0,18.0,0.0,0.0,44.444444,59.055059,-17.582394,41.35422,-12.664646,36 days 12:00:00,22 days 14:24:00,1.953111,16512.417303,0.528942,0.207237,1.29985,1.001096
TVSHLTD,Success,0.013876399999389832,0.01493919999938953,0.0009891999998217216,0.0540368000001763,0.08423550000043178,2012-10-25 09:15:00,2025-06-26 09:15:00,3129 days 00:00:00,100000.0,156697.175224,56.697175,5319.135777,100.0,2175.827971,26.067771,1344 days 00:00:00,8.0,8.0,0.0,0.0,50.0,32.787619,-11.531672,23.010927,-8.909966,39 days 12:00:00,33 days 06:00:00,2.117586,7087.146903,0.518691,0.206346,1.298888,0.901867
TVSMOTOR,Success,0.014754200000425044,0.014081700000133424,0.0017072999999072636,0.05619659999956639,0.08726260000003094,2001-12-03 09:15:00,2025-06-26 09:15:00,5803 days 00:00:00,100000.0,712362.998548,612.362999,33818.934569,100.0,17660.449567,27.06708,617 days 00:00:00,20.0,20.0,0.0,0.0,55.0,42.218222,-13.693043,28.594765,-8.272548,52 days 06:32:43,12 days 10:40:00,2.823447,30618.149927,0.848375,0.485629,1.438357,1.465378
TVSSCS,Success,0.004550799999378796,0.013592700000117475,0.0007759999998597777,0.05282609999994747,0.07258300000012241,2023-08-23 09:15:00,2025-06-26 09:15:00,458 days 00:00:00,100000.0,92534.031122,-7.465969,-32.447761,100.0,192.526758,19.423226,197 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-7.473435,-7.473435,,-7.473435,,52 days 00:00:00,0.0,-7465.968878,-0.391178,-0.308726,0.850497,-0.565824
TVSSRICHAK,Success,0.013841300000422052,0.01505289999931847,0.0010997999997925945,0.0558495999994193,0.08636870000009367,2007-02-13 09:15:00,2025-06-26 09:15:00,4504 days 00:00:00,100000.0,142962.031035,42.962031,2713.376684,100.0,4267.283909,38.223793,3381 days 00:00:00,14.0,14.0,0.0,0.0,35.714286,42.060636,-13.548186,29.239776,-9.657606,39 days 14:24:00,26 days 13:20:00,1.30604,3068.716502,0.269311,0.076883,1.136572,0.425653
TVTODAY,Success,0.015279999999620486,0.014911499999470834,0.001258800000869087,0.05689669999992475,0.08873659999972006,2004-01-16 09:15:00,2025-06-26 09:15:00,5304 days 00:00:00,100000.0,269436.813572,169.436814,-5.605265,100.0,4058.016415,33.05685,2143 days 00:00:00,10.0,10.0,0.0,0.0,50.0,56.021962,-13.062438,38.670327,-11.834102,58 days 14:24:00,55 days 09:36:00,2.298633,16943.681357,0.436639,0.213535,1.237137,0.82699
TVVISION,Success,0.008034200000111014,0.014478999999482767,0.0009059000003617257,0.06200209999951767,0.08582380000007106,2016-09-15 09:15:00,2025-06-26 09:15:00,2018 days 00:00:00,100000.0,142402.939172,42.402939,-97.050961,100.0,1011.031427,33.4,789 days 00:00:00,4.0,4.0,0.0,0.0,50.0,41.283616,-13.001644,34.003095,-10.776738,13 days 00:00:00,21 days 00:00:00,2.422891,10600.734793,0.625039,0.197679,1.513603,1.02259
UBL,Success,0.014354300000377407,0.0146415999997771,0.0019495999995342572,0.061393900000439316,0.0929508999997779,2008-07-28 09:15:00,2025-06-26 09:15:00,4176 days 00:00:00,100000.0,205512.89443,105.512894,1172.691851,100.0,5566.684185,27.723027,2820 days 00:00:00,15.0,15.0,0.0,0.0,40.0,62.963339,-11.574594,28.675882,-7.932538,46 days 04:00:00,28 days 16:00:00,1.744883,7034.192962,0.437144,0.234408,1.209156,0.774822
UCAL,Success,0.018849699999918812,0.01666769999974349,0.0016565999994782032,0.06298010000045906,0.10062360000029003,1995-05-15 09:15:00,2025-06-26 09:15:00,7285 days 00:00:00,100000.0,64567.520568,-35.432479,165.419838,100.0,2504.363669,64.922989,3669 days 00:00:00,15.0,14.0,1.0,2960.620828,21.428571,41.311801,-17.169041,38.089141,-12.325136,37 days 16:00:00,39 days 13:05:27,0.692315,-2742.364304,-0.075372,-0.033393,0.95973,-0.12285
UCOBANK,Success,0.02032859999962966,0.01848119999976916,0.0014711999992869096,0.0660042000008616,0.10690139999951498,2003-10-09 09:15:00,2025-06-26 09:15:00,5373 days 00:00:00,100000.0,109937.962867,9.937963,54.693878,100.0,2990.57058,37.362117,2845 days 00:00:00,16.0,16.0,0.0,0.0,37.5,34.542554,-22.271416,25.799274,-11.807096,47 days 20:00:00,27 days 12:00:00,1.08425,621.122679,0.119418,0.017282,1.054454,0.176579
UDAICEMENT,Success,0.006503399999928661,0.01935380000031728,0.0009548000007271185,0.0656635000004826,0.09315890000016225,2021-12-23 09:15:00,2025-06-26 09:15:00,750 days 00:00:00,100000.0,114871.888213,14.871888,8.037398,100.0,470.582618,14.305955,225 days 00:00:00,2.0,2.0,0.0,0.0,50.0,27.875541,-10.159574,27.875541,-10.159574,13 days 00:00:00,5 days 00:00:00,2.146124,7435.944106,0.572997,0.487933,1.900538,0.765387
UDS,Success,0.006491199999800301,0.018302700000276673,0.0009608999998818035,0.05921889999990526,0.08551929999975982,2023-10-04 09:15:00,2025-06-26 09:15:00,430 days 00:00:00,100000.0,90294.196987,-9.705803,1.708352,100.0,190.284681,25.163531,157 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-9.715509,-9.715509,,-9.715509,,54 days 00:00:00,0.0,-9705.803013,-0.364523,-0.3299,0.869665,-0.515072
UFLEX,Success,0.016573699999753444,0.021658699999534292,0.0013355000000956352,0.06603530000029423,0.10605969999960507,2007-04-17 09:15:00,2025-06-26 09:15:00,4497 days 00:00:00,100000.0,93040.491909,-6.959508,186.857545,100.0,2988.134589,48.70056,3812 days 00:00:00,13.0,13.0,0.0,0.0,23.076923,60.800954,-20.939331,37.227959,-9.401153,90 days 16:00:00,6 days 09:36:00,0.939452,-535.346776,0.023002,-0.011987,1.012711,0.032127
UFO,Success,0.009827699999732431,0.016400700000303914,0.0013203999997131177,0.06334010000045964,0.09131639999941399,2015-05-14 09:15:00,2025-06-26 09:15:00,2507 days 00:00:00,100000.0,78368.816689,-21.631183,-87.738155,100.0,803.558634,46.649121,2437 days 00:00:00,5.0,5.0,0.0,0.0,20.0,29.340292,-19.955765,29.340292,-11.637873,50 days 00:00:00,11 days 12:00:00,0.450917,-4326.236662,-0.279539,-0.074739,0.798045,-0.430795
UGARSUGAR,Success,0.015603699999701348,0.018797300000187533,0.0015998999997464125,0.06420909999997093,0.10065420000046288,2010-08-23 09:15:00,2025-06-26 09:15:00,3670 days 00:00:00,100000.0,131127.386715,31.127387,215.100671,100.0,970.861998,23.283677,1672 days 00:00:00,5.0,5.0,0.0,0.0,40.0,38.103086,-12.646011,36.373362,-10.96863,75 days 12:00:00,9 days 08:00:00,1.952318,6225.477343,0.269247,0.11733,1.195781,0.447501
UGROCAP,Success,0.005874200000107521,0.0149582999993072,0.0012286999999560066,0.05543820000002597,0.07805980000011914,2021-08-11 09:15:00,2025-06-26 09:15:00,962 days 00:00:00,100000.0,87988.110548,-12.011889,56.27334,100.0,187.976287,12.011889,831 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-12.023901,-12.023901,,-12.023901,,2 days 00:00:00,0.0,-12011.889452,-0.967335,-0.394556,0.0,-0.966599
UJJIVANSFB,Success,0.008441900000434543,0.019043199999941862,0.0013873000007151859,0.0588142999995398,0.08809829999972862,2019-12-12 09:15:00,2025-06-26 09:15:00,1377 days 00:00:00,100000.0,79752.179583,-20.24782,-12.243076,100.0,356.524938,25.139385,614 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-9.78863,-11.615279,,-10.701955,,61 days 00:00:00,0.0,-10123.910208,-0.387804,-0.231541,0.812641,-0.497862
ULTRACEMCO,Success,0.013993000000482425,0.012171699999271368,0.0006625000005442416,0.24689940000007482,0.27422130000013567,2004-08-24 09:15:00,2025-06-26 09:15:00,5153 days 00:00:00,100000.0,105725.910434,5.72591,4493.005204,100.0,4860.941926,33.228611,3255 days 00:00:00,23.0,23.0,0.0,0.0,30.434783,30.463635,-17.275262,19.111979,-6.920772,36 days 06:51:25,19 days 18:00:00,1.047605,248.952628,0.092912,0.011893,1.044251,0.156771
UMAEXPORTS,Success,0.006382399999893096,0.017521199999464443,0.0008697999992364203,0.06430999999975029,0.08991109999988112,2022-04-07 09:15:00,2025-06-26 09:15:00,799 days 00:00:00,100000.0,85789.187205,-14.210813,-29.172935,100.0,185.775162,15.889649,175 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-14.225024,-14.225024,,-14.225024,,13 days 00:00:00,0.0,-14210.812795,-0.951434,-0.425592,0.416528,-1.187557
UMANGDAIRY,Success,0.0108514000003197,0.018604400000185706,0.0010336999994251528,0.06566800000018702,0.0966828999999052,2015-12-02 09:15:00,2025-06-26 09:15:00,2369 days 00:00:00,100000.0,72159.046891,-27.840953,18.904303,100.0,887.876043,56.508898,1326 days 00:00:00,6.0,6.0,0.0,0.0,16.666667,48.597949,-17.513998,48.597949,-13.425396,72 days 00:00:00,39 days 14:24:00,0.493463,-4640.158851,-0.145339,-0.086767,0.932442,-0.250694
UMESLTD,Success,0.010568200000307115,0.018886200000451936,0.0011661999997159,0.05971049999971001,0.09143560000029538,2010-07-12 09:15:00,2025-06-26 09:15:00,2990 days 00:00:00,100000.0,78695.192476,-21.304808,-87.771911,100.0,348.679082,21.304808,2146 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-7.427479,-15.012575,,-11.220027,,6 days 00:00:00,0.0,-10652.403762,-0.536718,-0.135293,0.378233,-0.637704
UNICHEMLAB,Success,0.022772299999815004,0.02191099999981816,0.0017067999997379957,0.059388399999988906,0.1061930999994729,1995-01-10 09:15:00,2025-06-26 09:15:00,7216 days 00:00:00,100000.0,348117.564969,248.117565,2826.341463,100.0,9180.526343,35.170479,1455 days 00:00:00,21.0,21.0,0.0,0.0,47.619048,56.720479,-16.179275,28.064351,-10.247037,54 days 02:24:00,46 days 10:54:32,1.975652,11815.122141,0.433892,0.185177,1.19176,0.693173
UNIDT,Success,0.005530600000383856,0.013866199999938544,0.0008271999995486112,0.05690210000011575,0.07750859999941895,2020-09-25 09:15:00,2025-06-26 09:15:00,1179 days 00:00:00,100000.0,120610.462239,20.610462,-12.434729,100.0,503.098047,20.115753,833 days 00:00:00,2.0,2.0,0.0,0.0,50.0,41.274469,-14.616529,41.274469,-14.616529,76 days 00:00:00,6 days 00:00:00,1.999403,10305.231119,0.380363,0.296935,1.282314,0.799407
UNIECOM,Success,0.0038761000005251844,0.013769799999863608,0.0015210999999908381,0.054377800000111165,0.07391920000009122,2024-08-13 09:15:00,2025-06-26 09:15:00,217 days 00:00:00,100000.0,100000.0,0.0,-41.303313,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
UNIENTER,Success,0.016050499999437307,0.014004300000124204,0.0010678999997253413,0.05553299999974115,0.08703610000065964,2004-01-23 09:15:00,2025-06-26 09:15:00,4961 days 00:00:00,100000.0,78367.182551,-21.632817,347.18208,100.0,2236.060145,57.966111,3865 days 00:00:00,10.0,10.0,0.0,0.0,20.0,69.5395,-15.57972,50.800225,-12.261132,90 days 00:00:00,19 days 00:00:00,0.815906,-2163.281745,-0.034284,-0.030664,0.978413,-0.050999
UNIINFO,Success,0.00507850000030885,0.01453620000029332,0.0012962999999217573,0.055478600000242295,0.07676630000059959,2018-03-15 09:15:00,2025-06-26 09:15:00,1421 days 00:00:00,100000.0,72270.565783,-27.729434,-68.071749,100.0,341.170958,28.046064,1205 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-14.450575,-15.551646,,-15.00111,,8 days 12:00:00,0.0,-13864.717108,-1.020148,-0.28536,0.263717,-1.070998
UNIMECH,Success,0.003907000000253902,0.0146258000004309,0.0007560000003650202,0.05453970000053232,0.07420110000020941,2024-12-31 09:15:00,2025-06-26 09:15:00,122 days 00:00:00,100000.0,100000.0,0.0,-8.773842,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,inf,,inf,inf
UNIONBANK,Success,0.01607349999994767,0.014017999999850872,0.0017048999998223735,0.05724420000024111,0.08991759999935311,2002-09-24 09:15:00,2025-06-26 09:15:00,5611 days 00:00:00,100000.0,97567.304681,-2.432695,805.932722,100.0,5726.69873,70.25386,4317 days 00:00:00,20.0,20.0,0.0,0.0,30.0,35.61333,-17.710802,29.571211,-10.571069,58 days 20:00:00,21 days 15:25:42,0.989325,-121.634766,0.084798,-0.002279,1.035368,0.118148
UNIPARTS,Success,0.004222499999741558,0.016745799999625888,0.0007949000000735396,0.055720400000609516,0.07786450000003242,2022-12-12 09:15:00,2025-06-26 09:15:00,631 days 00:00:00,100000.0,91436.884998,-8.563115,-29.574727,100.0,191.428513,14.12207,448 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-8.571678,-8.571678,,-8.571678,,45 days 00:00:00,0.0,-8563.115002,-0.597304,-0.357351,0.738576,-0.827425
UNITDSPR,Success,0.01495119999981398,0.017516399999294663,0.001591299999745388,0.060362700000041514,0.09488349999992352,2006-11-02 09:15:00,2025-06-26 09:15:00,4609 days 00:00:00,100000.0,103800.608752,3.800609,836.40608,100.0,3450.090723,38.680844,3790 days 00:00:00,17.0,16.0,1.0,-3483.840897,31.25,37.574508,-12.927454,21.080362,-7.601384,62 days 00:00:00,23 days 08:43:38,1.079509,455.278103,0.091502,0.007648,1.038086,0.134963
UNITEDPOLY,Success,0.0069643999995605554,0.015133699999751116,0.0012933999996675993,0.060446200000114914,0.08425760000045557,2016-06-07 09:15:00,2025-06-26 09:15:00,1195 days 00:00:00,100000.0,146434.025222,46.434025,342.5,100.0,973.888677,26.865197,462 days 00:00:00,4.0,4.0,0.0,0.0,50.0,43.198354,-15.859228,41.551888,-14.484556,19 days 12:00:00,23 days 12:00:00,2.235764,11608.506305,0.841579,0.4599,1.511957,1.304418
UNITEDTEA,Success,0.014451199999712117,0.017864999999801512,0.0013990999996167375,0.060720699999365024,0.0951004999997167,2010-01-08 09:15:00,2025-06-26 09:15:00,3451 days 00:00:00,100000.0,109336.861555,9.336862,71.411918,100.0,845.462326,35.061315,2560 days 00:00:00,5.0,5.0,0.0,0.0,40.0,30.606574,-16.098685,27.329279,-12.239719,55 days 12:00:00,3 days 00:00:00,1.287398,1867.372311,0.138221,0.027055,1.115518,0.199154
UNIVASTU,Success,0.006627800000387651,0.01611529999991035,0.000926699999581615,0.05681579999964015,0.08105780000005325,2020-06-22 09:15:00,2025-06-26 09:15:00,1248 days 00:00:00,100000.0,85221.641943,-14.778358,636.867448,100.0,185.207049,24.131411,963 days 00:00:00,1.0,1.0,0.0,0.0,0.0,-14.793136,-14.793136,,-14.793136,,14 days 00:00:00,0.0,-14778.358057,-0.471047,-0.189351,0.577702,-0.543996
UNIVCABLES,Success,0.019869000000653614,0.018332599999666854,0.0014171000002534129,0.05568079999920883,0.09570450000046549,1999-01-01 09:15:00,2025-06-26 09:15:00,5784 days 00:00:00,100000.0,760951.035692,660.951036,4434.807992,100.0,14027.881538,51.672094,1872 days 00:00:00,18.0,18.0,0.0,0.0,55.555556,72.770053,-34.98037,40.168357,-14.619491,56 days 14:24:00,21 days 12:00:00,2.493581,36719.501983,0.604119,0.264412,1.305863,1.068282
UNIVPHOTO,Success,0.005087499999717693,0.013888600000427687,0.0013352000005397713,0.05495080000036978,0.07564430000002176,2020-02-14 09:15:00,2025-06-26 09:15:00,1331 days 00:00:00,100000.0,75305.333768,-24.694666,299.401012,100.0,348.011898,27.354035,1161 days 00:00:00,2.0,2.0,0.0,0.0,0.0,-12.818993,-13.648179,,-13.233586,,16 days 12:00:00,0.0,-12347.333116,-1.086731,-0.273558,0.395596,-1.216605
UNOMINDA,Success,0.014115900000433612,0.014606499999899825,0.0010839999995368998,0.05735550000008516,0.08754580000004353,2007-02-02 09:15:00,2025-06-26 09:15:00,4429 days 00:00:00,100000.0,776931.007836,676.931008,17912.443784,100.0,15957.224497,31.252067,843 days 00:00:00,15.0,15.0,0.0,0.0,60.0,61.464777,-12.164384,35.171199,-9.813089,30 days 08:00:00,58 days 08:00:00,2.696637,45128.733856,0.86312,0.588987,1.451377,1.729812
UPL,Success,0.013956099999631988,0.01550390000011248,0.0010662000004231231,0.05551809999997204,0.0864543000006961,2006-11-02 09:15:00,2025-06-26 09:15:00,4609 days 00:00:00,100000.0,94293.816772,-5.706183,551.10805,100.0,1771.660662,39.999778,2262 days 00:00:00,10.0,10.0,0.0,0.0,30.0,27.683753,-17.568561,21.7031,-8.721751,23 days 16:00:00,18 days 17:08:34,0.898561,-570.618323,-0.005411,-0.011605,0.996589,-0.007678
